userId,movieId,rating,timestamp
514,36,4.0,853892867.0
514,38,1.0,853896032.0
514,39,3.0,854116134.0
514,43,3.0,853893138.0
514,44,3.0,853897100.0
514,45,4.0,853894362.0
514,47,4.0,853893935.0
514,48,2.0,853894938.0
514,50,5.0,853893691.0
514,52,4.0,853892898.0
514,57,3.0,853896692.0
514,62,3.0,853892833.0
514,69,3.0,854116294.0
514,78,4.0,853893226.0
514,83,3.0,853893246.0
514,85,3.0,853893080.0
514,92,4.0,853893059.0
514,107,2.0,853895942.0
514,110,3.0,853893691.0
514,111,5.0,853893691.0
514,112,3.0,853894491.0
514,117,4.0,853893246.0
514,144,3.0,853895135.0
514,147,4.0,853894074.0
514,150,4.0,853895900.0
514,151,4.0,853894100.0
514,153,3.0,853896269.0
514,156,4.0,853893545.0
514,157,2.0,854116294.0
514,159,4.0,853894100.0
514,162,5.0,853893691.0
514,163,3.0,854116215.0
514,172,2.0,853895776.0
514,175,5.0,853893860.0
514,176,5.0,853893713.0
514,180,3.0,854116263.0
514,190,3.0,853895191.0
514,194,4.0,853893713.0
514,198,3.0,853894449.0
514,209,3.0,853896382.0
514,222,3.0,853896453.0
514,223,5.0,853893935.0
514,227,1.0,853897100.0
514,229,3.0,853894449.0
514,230,3.0,853895684.0
514,231,2.0,854116419.0
514,232,3.0,853893860.0
514,233,5.0,853893961.0
514,235,3.0,853893788.0
514,236,1.0,853896781.0
514,247,5.0,853894693.0
514,249,4.0,853893907.0
514,252,2.0,853896781.0
514,253,4.0,853894779.0
514,260,5.0,853893832.0
514,265,4.0,853893882.0
514,266,3.0,853896711.0
514,272,5.0,853893859.0
514,273,2.0,853894801.0
514,288,5.0,853893691.0
514,290,3.0,853893811.0
514,292,3.0,853895732.0
514,293,4.0,853893881.0
514,296,5.0,853893691.0
514,299,4.0,853894217.0
514,300,3.0,853893961.0
514,302,3.0,853893761.0
514,314,4.0,853893859.0
514,316,3.0,853896896.0
514,317,3.0,853896002.0
514,318,5.0,853893691.0
514,319,5.0,853893761.0
514,320,3.0,853894491.0
514,321,3.0,853894009.0
514,322,4.0,853893832.0
514,327,3.0,853897046.0
514,329,2.0,853896364.0
514,330,3.0,853894827.0
514,331,3.0,853894169.0
514,333,1.0,854116476.0
514,337,4.0,853893811.0
514,342,4.0,853894670.0
514,344,3.0,854116539.0
514,345,3.0,853895102.0
514,350,4.0,853895754.0
514,353,3.0,853894569.0
514,356,4.0,853896102.0
514,357,4.0,853895191.0
514,361,3.0,853896732.0
514,362,4.0,853895879.0
514,364,2.0,853894895.0
514,365,4.0,853896300.0
514,366,3.0,853894801.0
514,367,3.0,854116263.0
514,368,4.0,854116294.0
514,369,3.0,853893859.0
514,371,4.0,853896399.0
514,374,1.0,853896032.0
514,377,3.0,853897009.0
514,380,3.0,853896990.0
514,407,3.0,853894755.0
514,410,3.0,854116100.0
514,412,3.0,853896253.0
514,413,1.0,854116447.0
514,415,1.0,854116476.0
514,417,4.0,853894521.0
514,426,4.0,853894755.0
514,427,1.0,853895699.0
514,433,3.0,854116392.0
514,435,3.0,854116315.0
514,441,3.0,853894334.0
514,442,2.0,853897047.0
514,446,5.0,853893761.0
514,448,4.0,853894362.0
514,449,3.0,854116195.0
514,452,3.0,853894670.0
514,454,3.0,853895753.0
514,457,4.0,853894569.0
514,469,3.0,853896300.0
514,470,2.0,854116447.0
514,471,4.0,853893788.0
514,480,4.0,853895854.0
514,481,3.0,853894310.0
514,484,3.0,853895943.0
514,490,3.0,853895732.0
514,491,3.0,853896427.0
514,493,4.0,853894217.0
514,494,1.0,853892868.0
514,497,3.0,853893961.0
514,500,3.0,853895942.0
514,505,3.0,853896001.0
514,506,4.0,853895045.0
514,507,4.0,853896152.0
514,509,5.0,853893788.0
514,510,2.0,853896495.0
514,514,3.0,854116166.0
514,515,4.0,853895045.0
514,518,3.0,854116195.0
514,520,3.0,854116539.0
514,529,4.0,853894075.0
514,531,3.0,853895085.0
514,532,2.0,853894779.0
514,535,4.0,853893735.0
514,537,1.0,853895153.0
514,538,4.0,853893907.0
514,539,3.0,853896756.0
514,541,5.0,853893713.0
514,542,1.0,854116476.0
514,543,3.0,853896732.0
514,548,1.0,853897070.0
514,551,3.0,853893832.0
514,555,4.0,853893735.0
514,558,1.0,853894938.0
514,562,5.0,853893185.0
514,574,4.0,853896216.0
514,585,3.0,853895922.0
514,586,3.0,853895900.0
514,587,3.0,853896566.0
514,588,4.0,853894895.0
514,590,4.0,853893788.0
514,592,4.0,853894258.0
514,593,4.0,853893788.0
514,594,4.0,853894362.0
514,595,3.0,853894894.0
514,596,4.0,853894362.0
514,597,3.0,853896780.0
514,606,3.0,853894827.0
514,608,5.0,853892867.0
514,613,4.0,853895135.0
514,616,3.0,853894937.0
514,648,3.0,853892832.0
514,653,4.0,853892898.0
514,661,4.0,853892928.0
514,707,2.0,853892993.0
514,708,2.0,853892898.0
514,720,5.0,853893735.0
514,733,3.0,853892867.0
514,741,4.0,853893811.0
514,745,4.0,853893059.0
514,748,2.0,853893016.0
514,750,5.0,853893713.0
514,753,4.0,853896216.0
514,762,1.0,853892928.0
514,766,5.0,853893166.0
514,778,5.0,853893691.0
514,780,3.0,853892832.0
514,784,2.0,853892898.0
514,799,3.0,853893138.0
514,800,5.0,853893735.0
514,802,2.0,853892958.0
514,805,3.0,853892958.0
514,838,3.0,853894449.0
514,851,4.0,853894009.0
514,852,3.0,853892993.0
514,880,1.0,853893138.0
514,902,4.0,853894521.0
514,908,5.0,853893935.0
514,909,5.0,853894416.0
514,910,4.0,853894309.0
514,919,4.0,853894217.0
514,921,3.0,854116044.0
514,923,5.0,853893761.0
514,924,5.0,853893811.0
514,953,4.0,853894491.0
514,955,4.0,853894416.0
514,965,4.0,853894258.0
514,1007,3.0,853895923.0
514,1011,3.0,853895922.0
514,1012,4.0,853895854.0
514,1013,3.0,853895900.0
514,1015,3.0,853895879.0
514,1019,3.0,853895854.0
514,1022,4.0,853894894.0
514,1025,3.0,853894895.0
514,1027,3.0,853895900.0
514,1028,4.0,853895854.0
514,1029,3.0,853894894.0
514,1030,3.0,853894938.0
514,1031,3.0,853895855.0
514,1032,3.0,853894282.0
514,1033,4.0,853894895.0
514,1035,4.0,853895855.0
514,1036,4.0,853896936.0
514,1037,3.0,853894827.0
514,1041,5.0,853893545.0
514,1059,3.0,853893138.0
514,1073,4.0,853892898.0
514,1077,4.0,853894140.0
514,1079,4.0,853894468.0
514,1080,4.0,853893961.0
514,1081,3.0,854116100.0
514,1084,4.0,853893907.0
514,1086,4.0,853894169.0
514,1088,3.0,853896732.0
514,1089,4.0,853893692.0
514,1090,4.0,853894140.0
514,1091,3.0,854116315.0
514,1092,4.0,853895700.0
514,1093,4.0,853896183.0
514,1094,3.0,853893982.0
514,1095,4.0,853894039.0
514,1097,5.0,853895855.0
514,1101,3.0,853896971.0
514,1103,4.0,853894074.0
514,1104,5.0,853893859.0
514,1111,5.0,853893326.0
514,1120,5.0,853893326.0
514,1124,4.0,853896183.0
514,1125,3.0,854116100.0
514,1126,3.0,853895923.0
514,1127,3.0,853894723.0
514,1128,3.0,853894755.0
514,1129,3.0,853895639.0
514,1130,3.0,853894723.0
514,1135,3.0,854116153.0
514,1136,4.0,853893859.0
514,1148,4.0,853893761.0
514,1150,3.0,853893961.0
514,1171,4.0,853896152.0
514,1173,4.0,853894039.0
514,1175,4.0,853893935.0
514,1177,3.0,853895059.0
514,1179,4.0,853894282.0
514,1186,4.0,853894449.0
514,1187,4.0,853896231.0
514,1189,4.0,853894334.0
514,1191,3.0,853896342.0
514,1193,5.0,853893811.0
514,1196,5.0,853894039.0
514,1197,4.0,853894258.0
514,1198,5.0,853894009.0
514,1199,4.0,853893713.0
514,1200,4.0,853894140.0
514,1201,5.0,853894282.0
514,1203,5.0,853894100.0
514,1204,5.0,853893907.0
514,1206,5.0,853893761.0
514,1207,5.0,853893935.0
514,1208,5.0,853893735.0
514,1210,4.0,853894362.0
514,1211,5.0,853894169.0
514,1213,5.0,853896074.0
514,1214,5.0,853893882.0
514,1219,5.0,853893982.0
514,1220,4.0,854116044.0
514,1222,5.0,853894258.0
514,1223,4.0,853894217.0
514,1225,5.0,853893811.0
514,1230,4.0,853893935.0
514,1231,4.0,853894217.0
514,1235,4.0,853894310.0
514,1236,4.0,853896253.0
514,1240,4.0,853894384.0
514,1242,4.0,853894169.0
514,1243,5.0,853894009.0
514,1245,4.0,853893935.0
514,1246,4.0,853894334.0
514,1249,4.0,853894074.0
514,1250,5.0,853894074.0
514,1252,4.0,853893907.0
514,1257,4.0,854116076.0
514,1258,5.0,853893907.0
514,1259,4.0,853894384.0
514,1260,4.0,853894039.0
514,1261,4.0,853894693.0
514,1265,4.0,853896661.0
514,1268,3.0,853896216.0
514,1269,4.0,853895623.0
514,1270,4.0,853897151.0
514,1271,4.0,853896136.0
514,1272,5.0,853894416.0
514,1274,5.0,853894310.0
514,1275,3.0,853894521.0
514,1276,5.0,853894074.0
514,1277,4.0,853894309.0
514,1279,3.0,853894521.0
514,1280,4.0,853894140.0
514,1282,4.0,853894039.0
514,1285,4.0,853893981.0
514,1288,4.0,854116021.0
514,1289,5.0,853894333.0
514,1291,3.0,853896936.0
514,1296,4.0,853894100.0
514,1297,4.0,853897183.0
514,1298,5.0,853896183.0
514,1302,3.0,853896136.0
514,1304,4.0,853894449.0
514,1305,4.0,853894384.0
514,1307,4.0,853896661.0
514,1321,4.0,853894693.0
514,1323,2.0,853894850.0
514,1326,2.0,853894850.0
514,1327,3.0,853894755.0
514,1330,3.0,853894779.0
514,1333,4.0,853894449.0
514,1334,3.0,853894755.0
514,1339,3.0,853894723.0
514,1342,4.0,853894755.0
514,1343,4.0,853894723.0
514,1344,4.0,853895639.0
514,1345,4.0,853894693.0
514,1347,4.0,853894723.0
514,1350,4.0,853894723.0
514,1356,3.0,853892928.0
514,1357,4.0,853893545.0
514,1366,4.0,853893326.0
514,1370,3.0,853895670.0
514,1371,4.0,853895670.0
514,1372,2.0,853895670.0
514,1373,2.0,853895712.0
514,1374,4.0,853895624.0
514,1375,3.0,853895670.0
514,1376,2.0,853895670.0
514,1377,4.0,853896937.0
514,1380,3.0,853896692.0
514,1381,1.0,853896756.0
514,1387,5.0,853894693.0
514,1388,3.0,853894779.0
514,1389,2.0,853894850.0
514,1394,4.0,853894217.0
514,1396,3.0,853896231.0
514,1441,2.0,853896711.0
514,2019,4.0,853894468.0
514,5060,5.0,853894362.0
515,60,3.0,1285890709.0
515,169,5.0,1286399032.0
515,273,2.5,1286398769.0
515,519,4.0,1286398918.0
515,1566,3.5,1286398944.0
515,2080,3.5,1286398722.0
515,2379,3.5,1286399042.0
515,2422,5.0,1286399024.0
515,2622,2.0,1286399011.0
515,2739,5.0,1285890767.0
515,2804,5.0,1286399831.0
515,3246,5.0,1286398960.0
515,3275,5.0,1286399754.0
515,3386,4.0,1285890451.0
515,3996,4.5,1286399929.0
515,4019,5.0,1285890749.0
515,4886,5.0,1286401644.0
515,4995,4.5,1286399634.0
515,5015,3.5,1286398897.0
515,8827,5.0,1286399675.0
515,30707,5.0,1286401629.0
515,33794,4.5,1286399620.0
515,48516,4.0,1286399999.0
515,53125,4.5,1286399017.0
515,54286,5.0,1286399762.0
515,56367,4.0,1286401528.0
515,58559,4.0,1286399966.0
515,59315,4.5,1286401450.0
515,69280,4.0,1286399260.0
515,69757,4.0,1286399369.0
515,70286,5.0,1286400025.0
515,72641,5.0,1286399733.0
515,72998,5.0,1286399571.0
515,80463,5.0,1286399256.0
516,3,3.0,844687536.0
516,5,3.0,844687485.0
516,6,4.0,844687340.0
516,7,4.0,844687509.0
516,9,3.0,844687820.0
516,10,4.0,844687118.0
516,12,3.0,844687789.0
516,13,3.0,844688688.0
516,19,3.0,844687167.0
516,21,5.0,844687168.0
516,22,5.0,844687379.0
516,23,3.0,844687509.0
516,25,5.0,844687365.0
516,30,4.0,844688700.0
516,31,4.0,844687388.0
516,32,4.0,844687197.0
516,34,3.0,844687152.0
516,39,3.0,844687182.0
516,44,3.0,844687325.0
516,47,4.0,844687137.0
516,64,3.0,844688650.0
516,74,3.0,844687780.0
516,79,3.0,844687828.0
516,95,4.0,844687287.0
516,110,4.0,844687118.0
516,112,3.0,844687456.0
516,132,3.0,844687647.0
516,135,4.0,844687869.0
516,140,4.0,844687882.0
516,145,3.0,844687413.0
516,153,2.0,844687044.0
516,154,4.0,844687869.0
516,155,4.0,844688604.0
516,161,4.0,844687099.0
516,163,3.0,844687428.0
516,165,4.0,844687044.0
516,168,3.0,844687300.0
516,173,3.0,844687253.0
516,177,3.0,844687658.0
516,185,3.0,844687099.0
516,186,3.0,844687300.0
516,188,3.0,844687918.0
516,191,3.0,844687844.0
516,193,3.0,844687340.0
516,195,3.0,844687694.0
516,196,4.0,844687287.0
516,203,4.0,844687413.0
516,204,3.0,844687274.0
516,218,4.0,844687485.0
516,225,4.0,844687168.0
516,230,5.0,844687401.0
516,231,3.0,844687067.0
516,232,4.0,844687524.0
516,236,3.0,844687253.0
516,237,3.0,844687379.0
516,247,3.0,844687703.0
516,249,3.0,844687625.0
516,251,3.0,844687985.0
516,253,4.0,844687118.0
516,256,3.0,844687300.0
516,266,3.0,844687197.0
516,267,3.0,844687524.0
516,273,3.0,844687379.0
516,278,3.0,844687769.0
516,292,4.0,844687099.0
516,293,4.0,844687274.0
516,296,5.0,844687015.0
516,303,3.0,844687466.0
516,305,3.0,844687606.0
516,315,3.0,844687253.0
516,316,3.0,844687085.0
516,317,3.0,844687197.0
516,318,5.0,844687085.0
516,319,3.0,844687625.0
516,326,4.0,844688688.0
516,329,3.0,844687067.0
516,337,5.0,844687252.0
516,338,3.0,844687606.0
516,339,3.0,844687099.0
516,344,4.0,844687044.0
516,349,4.0,844687067.0
516,353,4.0,844687315.0
516,356,4.0,844687085.0
516,357,4.0,844687197.0
516,360,3.0,844687882.0
516,364,3.0,844687137.0
516,365,3.0,844687754.0
516,370,3.0,844687340.0
516,374,3.0,844687509.0
516,377,3.0,844687137.0
516,380,3.0,844687015.0
516,382,4.0,844687677.0
516,384,3.0,844688745.0
516,420,3.0,844687182.0
516,432,3.0,844687238.0
516,433,3.0,844687799.0
516,442,3.0,844687264.0
516,446,4.0,844687853.0
516,455,3.0,844687456.0
516,460,3.0,844687769.0
516,464,3.0,844687669.0
516,466,3.0,844687401.0
516,468,3.0,844687428.0
516,474,3.0,844687264.0
516,480,3.0,844687085.0
516,485,3.0,844687340.0
516,494,4.0,844687625.0
516,508,5.0,844687287.0
516,521,3.0,844687895.0
516,527,5.0,844687182.0
516,529,3.0,844687496.0
516,539,4.0,844687182.0
516,543,3.0,844687456.0
516,548,3.0,844687658.0
516,552,3.0,844687413.0
516,555,3.0,844687365.0
516,586,3.0,844687167.0
516,587,4.0,844687152.0
516,588,3.0,844687044.0
516,589,4.0,844687137.0
516,590,4.0,844687015.0
516,592,3.0,844687015.0
516,593,5.0,844687044.0
516,595,4.0,844687067.0
516,597,4.0,844687167.0
516,640,4.0,844688598.0
516,648,3.0,844687315.0
516,733,3.0,844687428.0
516,736,5.0,844687300.0
516,741,4.0,844688776.0
516,786,4.0,844687536.0
516,836,3.0,844688797.0
516,852,4.0,844688797.0
516,861,3.0,844688640.0
516,1036,3.0,844687669.0
516,1037,3.0,844688724.0
516,1064,3.0,844688348.0
516,1079,5.0,844688598.0
516,1088,3.0,844688144.0
516,1090,4.0,844688176.0
516,1092,3.0,844688162.0
516,1094,3.0,844688222.0
516,1097,4.0,844687965.0
516,1100,3.0,844688234.0
516,1101,4.0,844687985.0
516,1105,3.0,844688529.0
516,1124,4.0,844688451.0
516,1129,3.0,844688430.0
516,1130,3.0,844688476.0
517,2,5.0,846450065.0
517,11,5.0,846450066.0
517,17,5.0,846450097.0
517,19,3.0,846450012.0
517,39,4.0,846450026.0
517,47,5.0,846449972.0
517,95,4.0,846450097.0
517,110,5.0,846449954.0
517,153,3.0,846449875.0
517,160,1.0,846450043.0
517,165,4.0,846449875.0
517,173,4.0,846450065.0
517,185,5.0,846449928.0
517,186,5.0,846450111.0
517,208,5.0,846449929.0
517,231,3.0,846449893.0
517,236,5.0,846450097.0
517,253,4.0,846449954.0
517,266,5.0,846450043.0
517,316,4.0,846449892.0
517,317,5.0,846450043.0
517,329,3.0,846449893.0
517,344,4.0,846449875.0
517,356,5.0,846449907.0
517,357,5.0,846450026.0
517,367,4.0,846449972.0
517,377,5.0,846449972.0
517,380,4.0,846449856.0
517,420,4.0,846450026.0
517,432,3.0,846450065.0
517,434,5.0,846449907.0
517,480,4.0,846449907.0
517,500,5.0,846449990.0
517,527,5.0,846450026.0
517,539,4.0,846450011.0
517,587,5.0,846449990.0
517,588,5.0,846449875.0
517,589,4.0,846449954.0
517,590,5.0,846449856.0
517,592,3.0,846449856.0
517,595,5.0,846449893.0
517,597,4.0,846449990.0
518,1,5.0,945369114.0
518,2,4.0,945362514.0
518,4,1.0,945365209.0
518,5,3.0,945364959.0
518,7,3.0,945361906.0
518,9,4.0,945369995.0
518,11,5.0,945362876.0
518,13,5.0,945369411.0
518,17,5.0,945362632.0
518,19,3.0,945365345.0
518,21,1.0,945363877.0
518,22,4.0,945367938.0
518,24,3.0,945445633.0
518,34,5.0,945363618.0
518,39,4.0,945362876.0
518,47,5.0,945367593.0
518,48,1.0,945362044.0
518,54,4.0,945364826.0
518,64,2.0,945363167.0
518,65,3.0,945365606.0
518,74,3.0,945362943.0
518,87,3.0,945369382.0
518,88,3.0,945365379.0
518,89,3.0,945368183.0
518,95,4.0,945370057.0
518,102,3.0,945365111.0
518,104,4.0,945364980.0
518,122,3.0,945362083.0
518,126,3.0,945362544.0
518,141,4.0,945364027.0
518,153,3.0,945365209.0
518,158,4.0,945369320.0
518,160,3.0,945369995.0
518,165,3.0,945369740.0
518,169,4.0,945369439.0
518,172,3.0,945368237.0
518,173,1.0,945443639.0
518,181,2.0,945369411.0
518,186,2.0,945364758.0
518,195,3.0,945363018.0
518,196,3.0,945367039.0
518,203,4.0,945364027.0
518,207,3.0,945363127.0
518,216,3.0,945365164.0
518,218,3.0,945363973.0
518,222,5.0,945362897.0
518,223,5.0,945363835.0
518,224,2.0,945361616.0
518,225,4.0,945368427.0
518,230,5.0,945367613.0
518,231,1.0,945365298.0
518,234,3.0,945364980.0
518,236,3.0,945361957.0
518,237,3.0,945362022.0
518,239,4.0,945362108.0
518,248,3.0,945365164.0
518,250,3.0,945365606.0
518,252,5.0,945362943.0
518,253,5.0,945366856.0
518,260,5.0,945362431.0
518,265,4.0,945362762.0
518,266,2.0,945361428.0
518,270,4.0,945361865.0
518,273,5.0,945367039.0
518,275,3.0,945365229.0
518,276,3.0,945362108.0
518,282,4.0,945445877.0
518,288,4.0,945367967.0
518,289,4.0,945361957.0
518,292,4.0,945369740.0
518,296,5.0,945443754.0
518,316,4.0,945369721.0
518,317,4.0,945362480.0
518,318,5.0,945444158.0
518,329,3.0,945369691.0
518,337,5.0,945445542.0
518,339,5.0,945361690.0
518,342,4.0,945361653.0
518,344,4.0,945365209.0
518,345,4.0,945363852.0
518,351,3.0,945362044.0
518,353,3.0,945367806.0
518,355,1.0,945365250.0
518,356,5.0,945361653.0
518,360,3.0,945365440.0
518,361,4.0,945361906.0
518,362,5.0,945362996.0
518,364,4.0,945369114.0
518,367,4.0,945362455.0
518,368,4.0,945364045.0
518,372,4.0,945365275.0
518,374,3.0,945369382.0
518,377,4.0,945362827.0
518,378,3.0,945362022.0
518,379,3.0,945369721.0
518,380,3.0,945361813.0
518,381,3.0,945445750.0
518,410,3.0,945364902.0
518,414,3.0,945364703.0
518,415,4.0,945365467.0
518,420,3.0,945365135.0
518,432,3.0,945365209.0
518,434,4.0,945369889.0
518,435,1.0,945365044.0
518,440,3.0,945362783.0
518,441,1.0,945364098.0
518,442,3.0,945369663.0
518,448,3.0,945445004.0
518,450,4.0,945364886.0
518,451,1.0,945362022.0
518,453,2.0,945365087.0
518,455,4.0,945369348.0
518,457,5.0,945367538.0
518,464,2.0,945443861.0
518,466,1.0,945365087.0
518,480,5.0,945369663.0
518,481,4.0,945445666.0
518,485,3.0,945365044.0
518,487,3.0,945364863.0
518,494,4.0,945367833.0
518,498,3.0,945361979.0
518,500,4.0,945364061.0
518,502,3.0,945369348.0
518,508,5.0,945445429.0
518,509,1.0,945362876.0
518,516,3.0,945364886.0
518,518,2.0,945365024.0
518,519,2.0,945369025.0
518,520,3.0,945365298.0
518,529,4.0,945444238.0
518,532,3.0,945366895.0
518,539,5.0,945361616.0
518,542,3.0,945365467.0
518,546,1.0,945370191.0
518,550,2.0,945361865.0
518,551,2.0,945362232.0
518,552,4.0,945369783.0
518,555,4.0,945361202.0
518,558,3.0,945362557.0
518,564,3.0,945365440.0
518,575,5.0,945369271.0
518,585,3.0,945364758.0
518,586,5.0,945364758.0
518,587,4.0,945361841.0
518,588,4.0,945362206.0
518,589,4.0,945369564.0
518,590,2.0,945443476.0
518,592,3.0,945369756.0
518,593,5.0,945367407.0
518,594,4.0,945362183.0
518,595,5.0,945362262.0
518,596,4.0,945369114.0
518,597,4.0,945361386.0
518,605,4.0,945363057.0
518,608,5.0,945367520.0
518,612,2.0,945365209.0
518,616,4.0,945369201.0
518,628,4.0,945367631.0
518,648,4.0,945369847.0
518,653,4.0,945362480.0
518,661,4.0,945362294.0
518,663,5.0,945365379.0
518,673,5.0,945362544.0
518,691,3.0,945362108.0
518,708,5.0,945362920.0
518,709,5.0,945369218.0
518,711,4.0,945369411.0
518,719,2.0,945365164.0
518,733,5.0,945367708.0
518,736,4.0,945362996.0
518,742,5.0,945367147.0
518,762,1.0,945365024.0
518,780,5.0,945369663.0
518,783,4.0,945369295.0
518,786,3.0,945368237.0
518,788,4.0,945362022.0
518,798,4.0,945367906.0
518,799,3.0,945363922.0
518,801,3.0,945363852.0
518,802,5.0,945361906.0
518,805,5.0,945445645.0
518,828,4.0,945369320.0
518,829,1.0,945362365.0
518,830,4.0,945364781.0
518,832,3.0,945367875.0
518,836,4.0,945369954.0
518,837,3.0,945369146.0
518,840,3.0,945365323.0
518,858,3.0,945369539.0
518,885,2.0,945362514.0
518,899,5.0,945362183.0
518,900,4.0,945362232.0
518,902,3.0,945362632.0
518,912,3.0,945362586.0
518,914,4.0,945362739.0
518,919,4.0,945362183.0
518,920,4.0,945362805.0
518,924,3.0,945444284.0
518,932,4.0,945362943.0
518,953,5.0,945444939.0
518,986,4.0,945369146.0
518,998,4.0,945443861.0
518,1005,3.0,945365298.0
518,1009,3.0,945362514.0
518,1010,2.0,945364826.0
518,1012,4.0,945369201.0
518,1013,5.0,945369295.0
518,1014,5.0,945364863.0
518,1016,2.0,945364703.0
518,1017,4.0,945443569.0
518,1020,4.0,945365135.0
518,1021,3.0,945364997.0
518,1022,5.0,945362262.0
518,1025,4.0,945369243.0
518,1028,5.0,945362232.0
518,1029,4.0,945369243.0
518,1030,3.0,945362365.0
518,1032,4.0,945362294.0
518,1033,4.0,945369271.0
518,1035,5.0,945362232.0
518,1036,3.0,945367428.0
518,1037,3.0,945368494.0
518,1042,3.0,945363722.0
518,1049,3.0,945369691.0
518,1061,5.0,945443806.0
518,1064,4.0,945364758.0
518,1073,5.0,945362431.0
518,1081,5.0,945362262.0
518,1088,4.0,945362333.0
518,1090,5.0,945445004.0
518,1091,2.0,945364937.0
518,1093,3.0,945362317.0
518,1094,3.0,945361166.0
518,1096,3.0,945445702.0
518,1097,5.0,945362431.0
518,1101,3.0,945363018.0
518,1113,3.0,945363898.0
518,1124,3.0,945445903.0
518,1125,1.0,945363877.0
518,1127,4.0,945367631.0
518,1129,3.0,945369740.0
518,1135,4.0,945364118.0
518,1136,4.0,945363582.0
518,1186,4.0,945445681.0
518,1191,2.0,945444059.0
518,1193,3.0,945444158.0
518,1194,3.0,945363922.0
518,1196,5.0,945362612.0
518,1197,5.0,945360964.0
518,1198,5.0,945369539.0
518,1200,4.0,945369564.0
518,1201,5.0,945369663.0
518,1210,5.0,945362762.0
518,1214,4.0,945366654.0
518,1215,4.0,945366714.0
518,1219,3.0,945366628.0
518,1220,4.0,945362317.0
518,1221,3.0,945369539.0
518,1222,4.0,945369635.0
518,1225,4.0,945444158.0
518,1234,3.0,945363564.0
518,1235,4.0,945363688.0
518,1240,4.0,945367428.0
518,1242,5.0,945369564.0
518,1247,3.0,945362632.0
518,1258,3.0,945366714.0
518,1259,5.0,945363635.0
518,1261,4.0,945363973.0
518,1265,3.0,945361143.0
518,1268,4.0,945445666.0
518,1270,4.0,945363688.0
518,1271,5.0,945445597.0
518,1275,5.0,945369721.0
518,1278,3.0,945363582.0
518,1282,3.0,945362232.0
518,1285,4.0,945363835.0
518,1286,4.0,945363184.0
518,1290,4.0,945363167.0
518,1291,5.0,945369608.0
518,1297,4.0,945364141.0
518,1302,5.0,945445004.0
518,1307,5.0,945362612.0
518,1321,3.0,945366654.0
518,1330,4.0,945364920.0
518,1331,3.0,945366945.0
518,1333,5.0,945366654.0
518,1334,3.0,945366895.0
518,1339,3.0,945361616.0
518,1342,2.0,945366967.0
518,1343,3.0,945367938.0
518,1344,3.0,945367520.0
518,1345,4.0,945366714.0
518,1346,4.0,945366994.0
518,1347,4.0,945366812.0
518,1350,4.0,945366856.0
518,1353,3.0,945362022.0
518,1359,3.0,945365275.0
518,1366,4.0,945445877.0
518,1367,5.0,945369295.0
518,1370,3.0,945367986.0
518,1371,3.0,945370014.0
518,1372,4.0,945369869.0
518,1373,3.0,945370127.0
518,1374,4.0,945369663.0
518,1375,2.0,945369869.0
518,1376,4.0,945369691.0
518,1377,3.0,945369954.0
518,1378,4.0,945364920.0
518,1379,3.0,945365229.0
518,1380,5.0,945362294.0
518,1381,4.0,945362389.0
518,1387,3.0,945366628.0
518,1391,1.0,945365044.0
518,1393,5.0,945361249.0
518,1394,5.0,945363835.0
518,1407,3.0,945366856.0
518,1409,3.0,945361690.0
518,1425,3.0,945364002.0
518,1431,4.0,945370127.0
518,1432,4.0,945370095.0
518,1433,3.0,945367279.0
518,1440,3.0,945364002.0
518,1441,3.0,945361616.0
518,1453,3.0,945362083.0
518,1457,4.0,945362044.0
518,1459,5.0,945368427.0
518,1460,4.0,945365440.0
518,1473,3.0,945363635.0
518,1474,2.0,945364118.0
518,1479,3.0,945361935.0
518,1485,4.0,945364703.0
518,1487,3.0,945362334.0
518,1488,4.0,945369995.0
518,1489,3.0,945362389.0
518,1500,4.0,945363689.0
518,1513,4.0,945363973.0
518,1515,4.0,945368494.0
518,1517,4.0,945363948.0
518,1525,1.0,945362544.0
518,1526,3.0,945365164.0
518,1541,4.0,945361935.0
518,1544,4.0,945368544.0
518,1552,4.0,945368494.0
518,1562,3.0,945370127.0
518,1566,5.0,945362365.0
518,1569,2.0,945361813.0
518,1573,4.0,945367967.0
518,1580,5.0,945363689.0
518,1584,4.0,945360989.0
518,1586,4.0,945369721.0
518,1587,4.0,945369907.0
518,1588,5.0,945363835.0
518,1592,4.0,945365275.0
518,1593,3.0,945362108.0
518,1595,4.0,945369439.0
518,1597,3.0,945361865.0
518,1605,5.0,945443696.0
518,1606,3.0,945370171.0
518,1608,4.0,945367833.0
518,1614,3.0,945363877.0
518,1620,4.0,945367806.0
518,1629,4.0,945363127.0
518,1639,4.0,945361249.0
518,1641,4.0,945363651.0
518,1646,3.0,945365298.0
518,1647,2.0,945368237.0
518,1653,4.0,945367875.0
518,1661,3.0,945367906.0
518,1663,3.0,945363835.0
518,1672,4.0,945445778.0
518,1674,4.0,945362783.0
518,1682,4.0,945445542.0
518,1688,4.0,945362317.0
518,1689,3.0,945364843.0
518,1693,5.0,945445903.0
518,1702,3.0,945362544.0
518,1707,4.0,945369452.0
518,1713,3.0,945364141.0
518,1721,1.0,945361841.0
518,1732,2.0,945363786.0
